-2.0533006606614217,-7.516733499752014
0.22763330288967443,-5.843664963064254
-2.5616939433644874,9.886572844225864
-7.944449086208464,-1.2654858547084613
-9.050423808503199,-0.907848130545302
-9.265679669492581,-0.2565250116140407
-0.9028626090972816,-6.399608556014798
-5.556645011678554,9.48725442182665
1.065952069535188,-6.384407423891431
-0.9917737600858093,-6.871932955817709
-0.19985930651168665,-6.128710344190975
0.3618156381908192,-5.362937378265596
-1.339134300853526,-5.771867370682744
-8.391435733194866,1.2463604111054598
-8.169232763408868,-0.9832135669919018
-8.75913471628718,-1.2634131531116872
-8.728568127966875,0.08178022212838776
-4.811251690153797,8.134427589464543
-4.736844996083388,8.077550269426414
-9.54451676320861,-0.9004357710212394
-0.0963766110107897,-5.312826976081558
-5.68781014816468,10.403540919741056
-8.184233422808761,0.7839282997004422
-0.02662116194120384,-7.001182396494046
-4.9933259490555075,9.793997878659658
-0.8780737157871226,-7.2490009129591435
-9.618280212837094,-0.6823830989052522
-9.270510712028276,0.17624275980985793
-4.792702294830333,6.81204564066491
0.5031819596299849,-8.694890376570655
-7.1729067264099715,0.9657757652829961
-1.3319333526487345,-8.691309808953417
-7.461695506861769,0.9124424922851841
-5.413757137674875,9.174923965182618
-5.63676831930305,9.66535181120552
-1.7831563026254857,-7.004338039725948
-7.30937268586657,0.04138654190354618
-6.894349226417529,9.673428809698319
-10.030525193773574,-0.38809221289355295
-4.7136106383846235,8.57147276370845
-5.18992795729409,9.08274437712925
-5.623507580957946,8.593494791885373
-7.956992736967964,-0.25304528488384936
-5.229967409030176,8.06085123250379
1.3239789069533014,-7.825895934468917
-6.609695430497125,8.66599930308613
0.22588571062279772,-8.565104587633558
-8.475161474838695,0.7207998847565127
-5.336196772438181,9.606252581939946
-3.156039956876007,7.962235964230777
-8.461436055886816,-1.0546044810676978
0.994244837509795,-7.161175085054085
-10.147826102871946,-1.118972997848634
-9.214232279257779,-0.45389775071556593
-7.509528025089003,0.5025160839006624
-10.142659661664881,1.9258783178169452
-6.859811470235752,8.784442442876555
-1.2152323596930081,-6.302074393425207
-8.163743218187587,1.7251252829927761
-9.40802326956727,-0.9090141669168039
-8.612592276580408,0.8109957385554216
-5.323674277827519,9.710544798497846
-4.030959620400027,9.543475126140796
-4.49222659227953,7.970856852992728
-9.13342213670032,-0.6950661813273107
-1.1116975416457386,-7.592970988524935
-4.588742008698248,7.8081866706951315
-9.711078621856231,-0.5968505737043546
-2.154613577601405,-5.574309445540656
-3.806253999235482,12.31381228217412
-5.377711727722367,9.013438031196943
-8.348106588727234,1.8774804647989716
-8.67627849982499,-0.08384501773250169
-3.764363250926725,9.137658619604247
-0.7596277819212335,-8.058860816320731
-5.178478662495287,8.564504867695424
-8.000314225445237,1.3653466830838614
-4.874658001426917,7.384599542072895
0.08964861198760016,-7.1681585335256095
-1.4010506333488701,-7.61317468195544
-5.472458413228092,10.391978329433464
-4.34728338754875,9.555343092231482
-8.407851052967324,-0.10885597708385389
0.09165612707391219,-6.177587767849991
0.6392611220074087,-7.098021478611043
-7.061906159087863,-1.5058262892869605
-8.547449817573593,1.5288281194285112
0.43338518568714424,-6.392327713988329
-8.673595573841926,0.2114456383846135
-1.3356057601673401,-5.613104972283786
-5.28964009282986,8.438725792889855
-4.625401396033325,10.19377506098214
-4.946223701617618,5.885600857010351
-8.120070712264662,-1.123713525007304
-0.2818793758419211,-6.706559498390645
-6.830319800089861,9.80883751516139
-6.340793258751221,6.966417614757628
-10.808273728223472,0.49590450428896105
-8.264838268001782,0.8087555826740926
-9.974168542542218,0.5022183239391084
-8.980843751462357,-1.4793336254906857
-9.28448071216968,0.037534233617699475
-8.184347186726187,0.49961191890444334
-10.086410649458772,-2.557317275860963
0.03518442876536437,-7.1144870467424095
-1.116612015643716,-7.716337205191662
-11.103238779553855,-0.3281105196787336
-5.0739814166934885,7.057532459045949
-6.53998263659501,0.863806737690505
-5.447829792415014,8.489637022344235
0.8257788055655799,-4.750506038926103
-9.16777679731292,-1.6511326284235828
-4.719111746577036,8.662822982817222
-10.842434354943443,-0.9870263657054491
-0.8029886568363913,-6.979767740239229
1.047712793112922,-5.463266727077254
-9.636360557422165,-0.8990545928061433
-11.132430863295662,1.042271508890934
-8.121610458354182,0.23106672628933567
-0.28750561386216916,-7.181692753291272
-9.478889104853133,-0.030913145157459188
-8.063684414525037,-1.306419628809052
-5.413526967749857,8.567962705318381
-9.011044599507352,-0.3019230048021928
-8.397003524902368,-1.1074636306608294
-9.509624853884572,-0.8475433963424036
0.4833807353638492,-6.177577700727253
-5.631848240381143,10.880842998498519
-0.7292922531777974,-7.8118139169069005
-2.447202221565366,-4.44965085365921
-5.705907067444665,9.32229527977827
-9.158146782543543,0.1647690425056022
-0.5432322225320247,-7.910498597333262
-4.456208650618818,10.27379337986344
0.5499411803279164,-5.841877675680939
-3.9075809392540632,9.95247817932355
-9.710602245304655,-1.166650999955734
-2.0868982661642868,-7.2632655914194615
-5.262024236960997,9.607875647540556
-7.754932239847966,-1.532680837988385
-10.216365383187831,-1.815302092270536
-5.427647941838252,8.042268198396961
-10.715229919367403,-1.6110408880447535
-7.05927471070604,-0.7249062702054301
-4.084557863081655,8.067236677564146
-4.0062752844977645,8.366631539291344
-4.299176966542486,10.719390280137802
0.7558833102628089,-6.522294591467196
-3.6131527118312574,8.266243980830795
1.3380250302460586,-7.355250477248373
-7.928845840791582,-0.5393747551912664
1.0819502171235065,-6.085701816395401
-4.130797566433951,7.8984650943749575
-3.177982159979582,8.2402133897341
-0.4697105090368964,-5.096103631243291
-2.472044272528304,-7.533488022400677
0.9601374293829801,-6.92639664486633
-6.226844457055017,8.62166495657103
-8.179512754356583,-0.12215598020612117
-1.8890370196442505,-4.639475638985113
-1.1707540168280786,-7.202860587579403
1.6481329379536458,-6.393001103655067
-5.579314549306506,9.811164235832234
-5.5684162649341795,10.016414461702476
-1.3389938872132803,-6.702352295969535
-8.52454164206922,-0.6157815130052207
-5.423621681405409,7.604495912756096
-8.7026906408833,-2.3002395093196784
-7.78094594558944,-1.0214767186926323
-0.4296900344302209,-5.6215855254156235
-1.6695170081656368,-8.116617211921941
-1.6943013777751263,-7.600582561706111
-0.8685996861366382,-7.799628863778329
-5.008277630104028,9.017715460024267
-3.5627909700666422,10.276762296256795
-1.3340230677345328,-8.727568831366167
-9.173447462820302,-0.5740651317809687
-1.9079948148682204,-7.122156781186854
-10.176768841659626,1.5339253945357598
-8.207016764255606,-0.4255352864953983
-9.105964091071453,-2.295550645765568
-4.915329745727378,9.819374722320033
-8.32474399673211,1.544740634211496
-4.910936635812724,7.74725662264042
-4.325825845262311,9.514200781954694
-0.7142702586819527,-6.665883203048822
-4.438515440370391,8.399716541143786
0.4348610746074585,-6.821439536224948
